,dumb,reduced,residual
2011-01-01 19:45:00,2.215800000000001,1.9897483515799974,1.1213000000000004
2011-01-01 20:00:00,1.982200000000001,1.8044229879499973,0.9466
2011-01-01 20:15:00,1.9767000000000012,1.8827446778499974,1.0292
2011-01-01 20:30:00,1.8195000000000017,1.6440003744399976,0.7803
2011-01-01 20:45:00,1.6397000000000015,1.5875038302399973,0.7547
2011-01-01 21:00:00,1.640200000000001,1.7379907313399978,0.9864
2011-01-01 21:15:00,1.2554000000000003,1.480757252659998,0.7154
2011-01-01 21:30:00,1.0745,1.3472617921999976,0.5786
2011-01-01 21:45:00,1.1416000000000004,1.4272336761999977,0.6457
2011-01-01 22:00:00,1.2040000000000004,1.4060929166099978,0.6678000000000001
2011-01-01 22:15:00,1.0101000000000002,1.2058390398099972,0.4555
2011-01-01 22:30:00,1.0725000000000005,1.2795065102599972,0.5216
2011-01-01 22:45:00,1.1456,1.3156047121599972,0.5619000000000002
2011-01-01 23:00:00,1.0834,1.2576689864599977,0.5143
2011-01-01 23:15:00,1.0099000000000002,1.2193382537599977,0.4849
2011-01-01 23:30:00,0.9058000000000002,1.1789834264599977,0.4616000000000001
2011-01-01 23:45:00,0.7995000000000001,1.0989824180299976,0.38820000000000005
2011-01-02 00:00:00,0.7223,1.0604424180299976,0.37350000000000005
2011-01-02 00:15:00,0.5755,0.9697024180299973,0.2891000000000001
2011-01-02 00:30:00,0.5287000000000002,1.0014099690299976,0.3377
2011-01-02 00:45:00,0.3846000000000001,0.8149355655299978,0.1583
2011-01-02 01:00:00,0.32220000000000004,0.784685565529998,1.0784000000000007
2011-01-02 01:15:00,0.3038,0.7766931165299981,1.079900000000001
2011-01-02 01:30:00,0.2781,0.746200667729998,1.0800000000000007
2011-01-02 01:45:00,0.19499999999999998,0.6977306677299985,1.079500000000001
2011-01-02 02:00:00,0.1472,0.6395985844299984,1.3976999999999995
2011-01-02 02:15:00,0.16549999999999998,0.6245152956299985,1.4015999999999995
2011-01-02 02:30:00,0.1618,0.6497977446299986,1.4016999999999993
2011-01-02 02:45:00,0.1874,0.6660389211299987,1.3868999999999998
2011-01-02 03:00:00,0.1617,0.628968921029999,1.4207
2011-01-02 03:15:00,0.14700000000000002,0.606576471929999,1.4257999999999995
2011-01-02 03:30:00,0.0883,0.5709989207899991,1.4236999999999995
2011-01-02 03:45:00,0.0883,0.5463664717899992,1.4234999999999993
2011-01-02 04:00:00,0.22360000000000002,0.6684713696899994,1.2469000000000008
2011-01-02 04:15:00,0.0626,0.5059340226899993,1.2439000000000007
2011-01-02 04:30:00,0.051500000000000004,0.48747912488999956,1.2490000000000003
2011-01-02 04:45:00,0.051500000000000004,0.4749407339899996,1.2462000000000006
2011-01-02 05:00:00,0.0478,0.46668960618999955,0.5840000000000003
2011-01-02 05:15:00,0.0331,0.4416657607899997,0.5826000000000002
2011-01-02 05:30:00,0.18939999999999999,0.4698677804899998,0.5838000000000001
2011-01-02 05:45:00,0.6501000000000003,0.6482405581899997,0.5847000000000003
2011-01-02 06:00:00,0.9632000000000006,0.7346893138099995,0.4279000000000001
2011-01-02 06:15:00,0.9768000000000006,0.7892806726499992,0.47940000000000005
2011-01-02 06:30:00,1.1516000000000002,0.7832246554299992,0.5418000000000002
2011-01-02 06:45:00,1.5650999999999982,1.0218685087299992,0.7302000000000004
2011-01-02 07:00:00,1.976899999999996,1.2018379485900004,0.6885000000000004
2011-01-02 07:15:00,2.540499999999998,1.4580150845800044,0.8829000000000004
2011-01-02 07:30:00,2.8924999999999956,1.85595791854001,1.1088
2011-01-02 07:45:00,3.1084999999999967,1.9859925211200107,1.1163999999999996
2011-01-02 08:00:00,3.0579999999999985,2.091431080230013,1.0515999999999999
2011-01-02 08:15:00,3.499599999999997,2.372960428980017,1.1676000000000002
2011-01-02 08:30:00,3.3979999999999966,2.5032997095400202,1.2397
2011-01-02 08:45:00,2.673699999999996,2.3101232992400176,1.0774999999999997
2011-01-02 09:00:00,2.343499999999998,2.2811295098700173,1.0849
2011-01-02 09:15:00,1.9326999999999968,2.082878867500013,0.9468000000000004
2011-01-02 09:30:00,1.9057999999999966,2.049789454620012,0.9356000000000003
2011-01-02 09:45:00,1.7551999999999974,2.0487536281200116,0.9466000000000002
2011-01-02 10:00:00,1.6692999999999976,2.0629543710500107,1.1274999999999995
2011-01-02 10:15:00,1.382199999999999,1.8804466998200084,1.1252
2011-01-02 10:30:00,1.3489999999999989,1.8270213349200077,1.1237
2011-01-02 10:45:00,1.1839,1.7030719889200066,0.9955000000000006
2011-01-02 11:00:00,1.1194,1.5839638672600056,1.4633999999999985
2011-01-02 11:15:00,1.1437,1.578536968760006,1.4669999999999983
2011-01-02 11:30:00,1.3647999999999991,1.6168860794100053,1.4706999999999988
2011-01-02 11:45:00,1.2831999999999995,1.612613529110005,1.4597999999999984
2011-01-02 12:00:00,1.334699999999999,1.631262784210006,1.8390999999999973
2011-01-02 12:15:00,1.1697999999999993,1.5366843307900049,1.8400999999999967
2011-01-02 12:30:00,1.5066999999999995,1.8051410284900058,1.8371999999999982
2011-01-02 12:45:00,1.3748999999999998,1.6733196634200052,1.837399999999997
2011-01-02 13:00:00,1.6403000000000003,1.6445831942500049,5.2746000000000075
2011-01-02 13:15:00,1.7560000000000007,1.7315567262100044,5.266700000000007
2011-01-02 13:30:00,1.5878000000000005,1.4922750144100043,5.276700000000012
2011-01-02 13:45:00,1.6330000000000005,1.541351018510004,5.27010000000001
2011-01-02 14:00:00,1.6499000000000001,1.6810189698400042,5.920100000000016
2011-01-02 14:15:00,1.6674000000000002,1.6062797412100036,5.91970000000002
2011-01-02 14:30:00,1.983000000000001,1.7089297447800036,5.920500000000017
2011-01-02 14:45:00,1.9978000000000005,1.792097709510004,5.917600000000015
2011-01-02 15:00:00,2.2738,2.0626852633800046,2.230299999999999
2011-01-02 15:15:00,2.0396000000000005,1.8896173510800025,2.22
2011-01-02 15:30:00,2.2266000000000004,2.0954936797700023,2.223299999999999
2011-01-02 15:45:00,2.1533,2.0087634863900017,2.223299999999999
2011-01-02 16:00:00,2.2913999999999994,2.046252898210002,1.4798000000000002
2011-01-02 16:15:00,2.3573,2.1652574732100014,1.5127000000000004
2011-01-02 16:30:00,2.670399999999999,2.2564945869600033,1.5287000000000004
2011-01-02 16:45:00,2.615499999999999,2.1247400324000005,1.5214000000000003
2011-01-02 17:00:00,2.8414999999999977,2.2214773611000025,1.4884000000000002
2011-01-02 17:15:00,3.052699999999999,2.530770190800003,1.6871
2011-01-02 17:30:00,2.8320999999999983,2.2441597555000024,1.5252
2011-01-02 17:45:00,3.0287999999999977,2.3747693617500016,1.6008000000000002
2011-01-02 18:00:00,2.8246999999999973,2.118916370270002,1.2683000000000002
2011-01-02 18:15:00,2.591099999999999,2.192009199590003,1.2877000000000003
2011-01-02 18:30:00,2.4987999999999992,2.112708635270003,1.2759000000000003
2011-01-02 18:45:00,2.4197,2.090914036570001,1.2701000000000002
2011-01-02 19:00:00,2.4376,2.161190730190003,1.2293
2011-01-02 19:15:00,2.3386999999999993,1.9993076785599981,1.0753000000000001
2011-01-02 19:30:00,2.1628000000000007,1.9606890559799983,1.0719
2011-01-02 19:45:00,2.1880000000000006,1.962077626699998,1.0668
2011-01-02 20:00:00,2.290600000000001,2.147418514440002,1.3150000000000002
2011-01-02 20:15:00,2.156,1.9740976802399983,1.1352
2011-01-02 20:30:00,2.1338,1.917571689439998,1.0617
2011-01-02 20:45:00,1.854100000000001,1.6810697888099981,0.8113
2011-01-02 21:00:00,1.9312000000000005,1.6500575586999984,0.7746000000000001
2011-01-02 21:15:00,1.8455000000000008,1.627670054259998,0.7781999999999999
2011-01-02 21:30:00,1.5826000000000018,1.4813824084099985,0.6278
2011-01-02 21:45:00,1.6620000000000013,1.4613722263099982,0.6155
2011-01-02 22:00:00,1.6959000000000004,1.4388643161599988,0.5678
2011-01-02 22:15:00,1.390400000000001,1.3648977268099987,0.5017
2011-01-02 22:30:00,1.4477000000000009,1.4477702124599985,0.5773000000000001
2011-01-02 22:45:00,1.3500000000000012,1.3557713520199988,0.4832999999999999
2011-01-02 23:00:00,1.239800000000001,1.351542392789999,0.5089
2011-01-02 23:15:00,0.8742,1.1641994072899984,0.3304
2011-01-02 23:30:00,0.9205000000000002,1.1212750954499984,0.30110000000000003
2011-01-02 23:45:00,0.8287,1.0818210374099981,0.2718
2011-01-03 00:00:00,0.6869,1.035951037309998,0.27180000000000004
2011-01-03 00:15:00,0.6245,1.0228963242399987,0.2682
2011-01-03 00:30:00,0.4851000000000002,0.9776456791399981,0.2682
2011-01-03 00:45:00,0.5143000000000001,0.9897372044399982,0.27909999999999996
2011-01-03 01:00:00,0.4703000000000001,0.9446223064399983,1.0247000000000008
2011-01-03 01:15:00,0.36379999999999996,0.8701523063399985,1.013800000000001
2011-01-03 01:30:00,0.26469999999999994,0.8532823063399986,1.0030000000000008
2011-01-03 01:45:00,0.23520000000000002,0.8367598573399988,1.0051000000000008
2011-01-03 02:00:00,0.20939999999999998,0.7948023063399986,1.3403000000000003
2011-01-03 02:15:00,0.19839999999999997,0.7551574084399986,1.3405000000000007
2011-01-03 02:30:00,0.1507,0.7301849594399986,1.3404000000000003
2011-01-03 02:45:00,0.0957,0.663792510439999,1.3405999999999998
2011-01-03 03:00:00,0.10669999999999999,0.642466568439999,1.4541999999999995
2011-01-03 03:15:00,0.07,0.597974323439999,1.4492999999999996
2011-01-03 03:30:00,0.05530000000000001,0.5588579324399991,1.4540999999999997
2011-01-03 03:45:00,0.05530000000000001,0.5411970924399991,1.4553999999999998
2011-01-03 04:00:00,0.05530000000000001,0.5294570924399993,1.2377
2011-01-03 04:15:00,0.03690000000000001,0.5161870924399993,1.2397000000000005
2011-01-03 04:30:00,0.0332,0.49850464343999906,1.2363
2011-01-03 04:45:00,0.025800000000000003,0.4840496730899991,1.2290000000000005
2011-01-03 05:00:00,0.11379999999999997,0.4891078617899991,0.6243000000000003
2011-01-03 05:15:00,0.2921,0.5457572195899993,0.6191000000000002
2011-01-03 05:30:00,0.3044,0.5728865799499994,0.6204000000000003
2011-01-03 05:45:00,0.32290000000000013,0.5617020809899994,0.6155000000000002
2011-01-03 06:00:00,0.5270000000000001,0.6277809673699996,0.27390000000000003
2011-01-03 06:15:00,0.6481000000000002,0.7302805491799996,0.334
2011-01-03 06:30:00,1.1379000000000004,0.9597519694299997,0.5623
2011-01-03 06:45:00,1.6023999999999987,1.1195932456400006,0.7188000000000003
2011-01-03 07:00:00,2.3078999999999956,1.3004338970200042,0.7702000000000003
2011-01-03 07:15:00,2.778399999999996,1.7609634185500072,1.1169999999999995
2011-01-03 07:30:00,2.9330999999999965,1.6819880329500079,1.0675
2011-01-03 07:45:00,3.0268999999999946,1.9552935477700086,1.1313000000000002
2011-01-03 08:00:00,3.6986999999999974,2.1975950870800136,1.1738
2011-01-03 08:15:00,3.9574,2.734680539200021,1.5824000000000003
2011-01-03 08:30:00,3.3033999999999977,2.388259385480017,1.2108
2011-01-03 08:45:00,2.979299999999995,2.3856412251500174,1.1618
2011-01-03 09:00:00,2.8946999999999967,2.3927820026700197,1.1677999999999997
2011-01-03 09:15:00,2.3348999999999975,2.1528269074700157,0.9148000000000004
2011-01-03 09:30:00,2.1245999999999965,2.045249225230014,0.8648000000000006
2011-01-03 09:45:00,1.8408999999999975,1.9338156933600084,0.7952000000000006
2011-01-03 10:00:00,1.6981999999999977,1.9650930527600106,1.1558000000000006
2011-01-03 10:15:00,1.6392999999999978,2.009747197780012,1.1438
2011-01-03 10:30:00,1.4704999999999988,1.9140117984400102,1.1424000000000003
2011-01-03 10:45:00,2.015599999999998,2.4350851154800193,1.3796999999999997
2011-01-03 11:00:00,1.4348999999999985,1.9122028391300099,1.7264999999999981
2011-01-03 11:15:00,1.2503999999999995,1.7623015701300073,1.6884999999999981
2011-01-03 11:30:00,1.2612999999999988,1.8100520040300088,1.5995999999999975
2011-01-03 11:45:00,1.444799999999999,1.8152185321700087,1.5959999999999972
2011-01-03 12:00:00,1.4031999999999993,1.7593190442100086,2.489999999999998
2011-01-03 12:15:00,1.5304,1.851625879850009,2.4856000000000003
2011-01-03 12:30:00,1.6406,1.9536116325500086,2.473399999999999
2011-01-03 12:45:00,2.1021,2.1069336994500096,2.4829999999999997
2011-01-03 13:00:00,1.751900000000001,1.796403930520006,6.501000000000032
2011-01-03 13:15:00,1.5663,1.7501768231200057,6.496300000000034
2011-01-03 13:30:00,1.9120000000000008,1.8100879393000056,6.490500000000033
2011-01-03 13:45:00,1.751100000000001,1.7906020195400059,6.491600000000032
2011-01-03 14:00:00,1.8744000000000012,1.8696551864300057,6.63190000000003
2011-01-03 14:15:00,1.8611000000000009,1.882072654030005,6.630500000000032
2011-01-03 14:30:00,1.9589000000000005,1.939547328240005,6.621900000000031
2011-01-03 14:45:00,2.258,2.075949799510005,6.629800000000032
2011-01-03 15:00:00,2.1725000000000003,2.070819788600004,2.0499000000000014
2011-01-03 15:15:00,1.9402000000000013,1.9629232369000034,2.068100000000002
2011-01-03 15:30:00,1.811900000000001,1.801771466540002,2.0728000000000004
2011-01-03 15:45:00,1.7239000000000002,1.8337233615400024,2.0729
2011-01-03 16:00:00,1.7972000000000004,1.776830000560002,1.0812
2011-01-03 16:15:00,2.0242,2.0145197424100028,1.3338
2011-01-03 16:30:00,2.433,2.1947120198900043,1.5152000000000003
2011-01-03 16:45:00,2.5651999999999995,2.249570569400005,1.5116000000000003
2011-01-03 17:00:00,3.0142999999999986,2.552015336650005,1.6919000000000002
2011-01-03 17:15:00,2.7479999999999998,2.498874700290004,1.7005000000000003
2011-01-03 17:30:00,3.0109999999999992,2.7465303007300053,1.8213000000000006
2011-01-03 17:45:00,2.8144,2.5353957925300037,1.7140000000000002
2011-01-03 18:00:00,2.9440999999999997,2.4975926741900034,1.6457
2011-01-03 18:15:00,2.928399999999999,2.496924087340003,1.6545
2011-01-03 18:30:00,3.1430999999999987,2.5680352503100026,1.6894
2011-01-03 18:45:00,3.1595999999999993,2.671624455940003,1.7462
2011-01-03 19:00:00,2.9426999999999994,2.419469472890002,1.4940000000000004
2011-01-03 19:15:00,2.845,2.4062373429300026,1.4977000000000005
2011-01-03 19:30:00,2.6517999999999997,2.2264461368300017,1.3134000000000003
2011-01-03 19:45:00,2.6271999999999998,2.308521181980001,1.4156000000000002
2011-01-03 20:00:00,2.3474000000000013,2.1698664995800026,1.3023000000000002
2011-01-03 20:15:00,2.309400000000001,2.1719368954900014,1.2960000000000003
2011-01-03 20:30:00,2.165400000000001,1.9632649998899978,1.1190000000000002
2011-01-03 20:45:00,2.1516000000000015,2.0905839024900015,1.2262000000000002
2011-01-03 21:00:00,1.8988000000000012,1.8514132862899977,0.9881000000000002
2011-01-03 21:15:00,1.8449000000000013,1.8463339603699978,0.9758000000000002
2011-01-03 21:30:00,1.7593000000000012,1.7657056528599975,0.8830000000000001
2011-01-03 21:45:00,1.6550000000000014,1.7573991281799979,0.8875000000000001
2011-01-03 22:00:00,1.3656000000000001,1.5316889787799983,0.6972000000000002
2011-01-03 22:15:00,1.1271,1.3721355639799981,0.5505
2011-01-03 22:30:00,1.1735000000000004,1.2911956910199982,0.49049999999999994
2011-01-03 22:45:00,1.1493000000000004,1.249740722949998,0.4478999999999999
2011-01-03 23:00:00,1.2589000000000001,1.4039946541499981,0.6053000000000002
2011-01-03 23:15:00,1.0207000000000002,1.1904549690499981,0.40399999999999997
2011-01-03 23:30:00,1.0268000000000006,1.1076123583299982,0.3307
2011-01-03 23:45:00,0.8190000000000001,1.1113017143299981,0.3453
2011-01-04 00:00:00,0.7748000000000002,1.0676624123299983,1.1677000000000008
2011-01-04 00:15:00,0.7307000000000002,1.0257966057899977,1.1712000000000011
2011-01-04 00:30:00,0.7230000000000001,1.0928293287299984,1.1708000000000005
2011-01-04 00:45:00,0.3858000000000001,0.8914368801299977,1.1736000000000015
2011-01-04 01:00:00,0.36610000000000004,0.825210239639998,1.617999999999999
2011-01-04 01:15:00,0.25,0.7933002396399982,1.619499999999999
2011-01-04 01:30:00,0.22790000000000002,0.7629224794399984,1.6194999999999997
2011-01-04 01:45:00,0.18019999999999997,0.7086075814399984,1.6158999999999986
2011-01-04 02:00:00,0.18009999999999998,0.6717928874399984,1.710399999999999
2011-01-04 02:15:00,0.18009999999999998,0.6450920474799983,1.7110999999999985
2011-01-04 02:30:00,0.14709999999999998,0.6041721456799986,1.7094999999999978
2011-01-04 02:45:00,0.26769999999999994,0.733182349679999,1.7103999999999984
2011-01-04 03:00:00,0.09559999999999999,0.5756742937799989,1.4981999999999995
2011-01-04 03:15:00,0.0809,0.5657567427799991,1.4981999999999986
2011-01-04 03:30:00,0.08819999999999999,0.5427691916799993,1.4944999999999988
2011-01-04 03:45:00,0.09919999999999998,0.5265683516799993,1.4932000000000003
2011-01-04 04:00:00,0.0662,0.5081399893799993,1.4206999999999985
2011-01-04 04:15:00,0.055200000000000006,0.49969243837999927,1.4210999999999991
2011-01-04 04:30:00,0.08449999999999999,0.5087454823799994,1.420799999999999
2011-01-04 04:45:00,0.1835,0.5357421207799995,1.4194999999999995
2011-01-04 05:00:00,0.1872,0.48597740080999946,1.4074999999999998
2011-01-04 05:15:00,0.15789999999999998,0.4746518309099995,1.4124000000000005
2011-01-04 05:30:00,0.2886000000000001,0.5439881212099997,1.4120000000000001
2011-01-04 05:45:00,0.4404000000000001,0.5473041435699998,1.4095999999999993
2011-01-04 06:00:00,0.7118000000000004,0.6669060704099995,0.3487
2011-01-04 06:15:00,0.7142000000000003,0.6370671594999991,0.35240000000000016
2011-01-04 06:30:00,1.0320000000000007,0.7864384848899997,0.5211
2011-01-04 06:45:00,1.9838999999999967,1.1969438826000018,0.9609000000000006
2011-01-04 07:00:00,2.505099999999996,1.3458951909100036,0.9159000000000005
2011-01-04 07:15:00,2.4575999999999953,1.4962120182100054,0.9219000000000005
2011-01-04 07:30:00,2.8597999999999977,1.7478056108100068,1.0540000000000003
2011-01-04 07:45:00,3.4732999999999996,2.2444642833100117,1.3224999999999998
2011-01-04 08:00:00,3.8086999999999995,2.344093613370014,1.2642
2011-01-04 08:15:00,3.8126999999999986,2.5235598634300165,1.3752000000000002
2011-01-04 08:30:00,3.7907999999999973,2.71963062978002,1.4888000000000001
2011-01-04 08:45:00,3.264099999999997,2.5282398024100163,1.2884999999999998
2011-01-04 09:00:00,3.057299999999998,2.579002531610017,1.3396
2011-01-04 09:15:00,2.428199999999997,2.218114121750012,1.0406
2011-01-04 09:30:00,2.2094999999999967,2.210893447290012,1.0421
2011-01-04 09:45:00,2.087199999999997,2.2525718074400127,1.0408
2011-01-04 10:00:00,2.0672999999999986,2.4075951295400144,1.3399999999999994
2011-01-04 10:15:00,1.8461999999999987,2.2135920330700123,1.3096999999999992
2011-01-04 10:30:00,1.9314999999999996,2.257069607130012,1.3413999999999993
2011-01-04 10:45:00,1.8369,2.273477271750011,1.3082999999999996
2011-01-04 11:00:00,1.7185000000000006,2.1953366794500115,1.3771999999999993
2011-01-04 11:15:00,1.5757999999999999,2.106712463790011,1.4125999999999994
2011-01-04 11:30:00,1.6048999999999995,2.175761133640012,1.3919999999999992
2011-01-04 11:45:00,1.6904999999999997,2.146546631640011,1.3932999999999989
2011-01-04 12:00:00,1.6475,2.14421534128001,1.8496999999999977
2011-01-04 12:15:00,1.6696,1.9978383327100073,1.8425999999999974
2011-01-04 12:30:00,2.0446999999999997,2.234145245510012,1.839699999999998
2011-01-04 12:45:00,2.1002,2.1944532219700106,1.8452999999999977
2011-01-04 13:00:00,2.2969,2.16082422752001,2.4930999999999965
2011-01-04 13:15:00,2.0172000000000003,1.952423310680007,2.490999999999997
2011-01-04 13:30:00,2.192,2.0400374962800085,2.4724999999999966
2011-01-04 13:45:00,2.3141,2.1710551203000095,2.4731999999999967
2011-01-04 14:00:00,2.1994,2.1901232684000096,5.310900000000013
2011-01-04 14:15:00,2.1321,2.172990434300009,5.304300000000017
2011-01-04 14:30:00,2.3458,2.378790292880011,5.3150000000000155
2011-01-04 14:45:00,2.1834000000000002,2.3310924290800092,5.311500000000016
2011-01-04 15:00:00,2.0526999999999997,2.1634724777300063,1.2833
2011-01-04 15:15:00,1.7481000000000004,1.932120501530005,1.3332000000000004
2011-01-04 15:30:00,1.9521,2.085444678970006,1.2916000000000003
2011-01-04 15:45:00,1.9203999999999997,1.9901652867000048,1.3135000000000003
2011-01-04 16:00:00,2.5233000000000008,2.3585110409000096,1.5779000000000005
2011-01-04 16:15:00,2.3635,2.006245071730003,1.3620999999999999
2011-01-04 16:30:00,3.1400000000000006,2.769741681030008,1.9244
2011-01-04 16:45:00,2.9722000000000013,2.700252646180008,1.9348000000000003
2011-01-04 17:00:00,2.7991,2.5871901479800066,1.6354000000000004
2011-01-04 17:15:00,2.6628000000000007,2.372031882180006,1.4513000000000003
2011-01-04 17:30:00,2.8384,2.411074059920006,1.4572000000000005
2011-01-04 17:45:00,2.5419,2.274949841170006,1.4577999999999998
2011-01-04 18:00:00,2.666999999999998,2.1779658054100053,1.2440000000000002
2011-01-04 18:15:00,2.5946,2.2373336233100045,1.3316000000000003
2011-01-04 18:30:00,2.841799999999999,2.4753476265500027,1.5528000000000004
2011-01-04 18:45:00,3.1526,2.8316411131500026,1.9041000000000006
2011-01-04 19:00:00,3.0208999999999993,2.637270082970002,1.7063000000000004
2011-01-04 19:15:00,2.685,2.3119648039400023,1.4073000000000002
2011-01-04 19:30:00,2.5051,2.228027981210002,1.3375000000000004
2011-01-04 19:45:00,2.2599000000000014,2.0285769461100003,1.1375
2011-01-04 20:00:00,2.502600000000001,2.3157126691100016,1.4315
2011-01-04 20:15:00,2.334200000000001,2.158985833930003,1.2545000000000002
2011-01-04 20:30:00,2.084300000000001,2.039434743410001,1.1588
2011-01-04 20:45:00,2.1049000000000007,2.1053304307400036,1.2271000000000003
2011-01-04 21:00:00,2.0863000000000005,2.0475823266400015,1.1904
2011-01-04 21:15:00,1.8202000000000012,1.7687544671899988,0.9171
2011-01-04 21:30:00,1.8275000000000012,1.7244330228899987,0.8547000000000001
2011-01-04 21:45:00,1.6478000000000015,1.673959886789999,0.8143999999999999
2011-01-04 22:00:00,1.712000000000001,1.8074395866899988,1.0292
2011-01-04 22:15:00,1.2996000000000008,1.4200417223899988,0.6498000000000002
2011-01-04 22:30:00,1.2815000000000007,1.4164840232799987,0.6095
2011-01-04 22:45:00,1.2264000000000008,1.3645142844199987,0.5619000000000001
2011-01-04 23:00:00,1.375600000000001,1.397292343249999,0.6950000000000002
2011-01-04 23:15:00,1.1677000000000008,1.3067912261499988,0.5753000000000001
2011-01-04 23:30:00,1.1309000000000007,1.2347984196499986,0.45569999999999994
2011-01-04 23:45:00,1.0356,1.2503295710499989,0.45919999999999994
2011-01-05 00:00:00,1.1232,1.3921286869499994,1.8510000000000006
2011-01-05 00:15:00,0.8411000000000001,1.1354090318499992,1.8433000000000002
2011-01-05 00:30:00,0.6504000000000002,1.0286856723499982,1.8422
2011-01-05 00:45:00,0.5843999999999999,1.0286832233499983,1.8422000000000005
2011-01-05 01:00:00,0.5403000000000001,1.013635672249998,2.932399999999995
2011-01-05 01:15:00,0.5022,0.969090774249998,2.9346999999999968
2011-01-05 01:30:00,0.3128,0.8655577455499981,2.932699999999995
2011-01-05 01:45:00,0.29800000000000004,0.8157257867499983,2.9521999999999955
2011-01-05 02:00:00,0.2722,0.7807226288499984,3.1146999999999925
2011-01-05 02:15:00,0.26849999999999996,0.7865301800499986,3.095199999999996
2011-01-05 02:30:00,0.19129999999999991,0.7112077309699986,3.106999999999996
2011-01-05 02:45:00,0.17279999999999998,0.675491788969999,3.0985999999999936
2011-01-05 03:00:00,0.18379999999999996,0.6644260442699992,2.7196999999999956
2011-01-05 03:15:00,0.1544,0.6365335953199994,2.7170999999999963
2011-01-05 03:30:00,0.11769999999999999,0.6060398121199992,2.726699999999995
2011-01-05 03:45:00,0.1067,0.5866288700299993,2.719399999999996
2011-01-05 04:00:00,0.11399999999999999,0.5762915230299993,2.4905999999999944
2011-01-05 04:15:00,0.10659999999999997,0.5737290740299994,2.493099999999994
2011-01-05 04:30:00,0.18960000000000002,0.5853399429299996,2.496499999999996
2011-01-05 04:45:00,0.20060000000000006,0.5885501468299995,2.5010999999999943
2011-01-05 05:00:00,0.19690000000000005,0.5854465694299995,1.4380000000000002
2011-01-05 05:15:00,0.15660000000000002,0.5381546290299993,1.4317999999999997
2011-01-05 05:30:00,0.12489999999999998,0.5033502305299993,1.4487999999999996
2011-01-05 05:45:00,0.18360000000000004,0.5344678118999995,1.4289999999999998
2011-01-05 06:00:00,0.5551000000000003,0.6378927953499993,0.5588000000000003
2011-01-05 06:15:00,0.8802000000000004,0.8332336326999993,0.8655000000000004
2011-01-05 06:30:00,1.4153999999999987,1.1009960125000002,1.363999999999999
2011-01-05 06:45:00,1.8863999999999965,1.4035983522000037,1.8459999999999965
2011-01-05 07:00:00,2.1506999999999983,1.457999752570005,1.0440000000000003
2011-01-05 07:15:00,2.5124999999999997,1.4931376545500052,1.0821
2011-01-05 07:30:00,3.217599999999998,2.0004787778000073,1.3801999999999988
2011-01-05 07:45:00,3.413799999999997,2.1091287689200096,1.3878999999999984
2011-01-05 08:00:00,3.3906999999999985,2.2181874616800106,1.1544
2011-01-05 08:15:00,3.4528,2.5701971788300177,1.391
2011-01-05 08:30:00,3.301599999999998,2.5776020234400194,1.3815000000000002
2011-01-05 08:45:00,3.2058999999999997,2.6934566870400203,1.4177000000000002
2011-01-05 09:00:00,2.8264999999999985,2.55293106455002,1.3731999999999998
2011-01-05 09:15:00,2.480399999999997,2.5120552388000172,1.3658999999999988
2011-01-05 09:30:00,2.2491999999999974,2.4384640948000174,1.364599999999999
2011-01-05 09:45:00,2.240499999999998,2.4699616217000155,1.3631999999999989
2011-01-05 10:00:00,2.2390999999999983,2.62041373330002,1.6222999999999992
2011-01-05 10:15:00,1.8492999999999995,2.3759545696500153,1.598099999999999
2011-01-05 10:30:00,2.033699999999999,2.510720097630019,1.6004999999999996
2011-01-05 10:45:00,2.184899999999999,2.569884639230019,1.5966999999999998
2011-01-05 11:00:00,2.1737999999999986,2.536692009110018,1.8021999999999994
2011-01-05 11:15:00,1.7476999999999998,2.2387262851100145,1.792499999999999
2011-01-05 11:30:00,1.9660000000000006,2.301195468810015,1.7997999999999987
2011-01-05 11:45:00,2.196899999999998,2.496795370880017,1.7980999999999996
2011-01-05 12:00:00,1.8382000000000003,2.1806948436500138,2.146599999999997
2011-01-05 12:15:00,1.8896000000000006,2.138111864580011,2.1465999999999976
2011-01-05 12:30:00,2.3109999999999986,2.490980894280015,2.138599999999999
2011-01-05 12:45:00,2.1541999999999994,2.301187281480012,2.149299999999996
2011-01-05 13:00:00,2.1955999999999998,2.3180098186200118,4.544400000000009
2011-01-05 13:15:00,2.2933999999999988,2.3501589702200123,4.548400000000005
2011-01-05 13:30:00,2.3373999999999993,2.2841762331600113,4.546200000000004
2011-01-05 13:45:00,2.5535999999999994,2.4244298093800127,4.547200000000004
2011-01-05 14:00:00,2.446099999999999,2.35235688078001,1.5519000000000005
2011-01-05 14:15:00,2.285799999999999,2.306430417660011,1.5517000000000003
2011-01-05 14:30:00,2.7221999999999986,2.734933386250009,1.9255000000000007
2011-01-05 14:45:00,2.415399999999999,2.33808068111001,1.5577000000000005
2011-01-05 15:00:00,2.437399999999999,2.405863003660009,2.829799999999999
2011-01-05 15:15:00,2.8326999999999987,2.7325289731100075,2.832799999999997
2011-01-05 15:30:00,2.9372999999999987,2.5463789107600068,2.8286999999999964
2011-01-05 15:45:00,3.0044999999999984,2.6579561893300068,2.8281999999999976
2011-01-05 16:00:00,2.5186,2.2898648407300066,1.6376000000000002
2011-01-05 16:15:00,2.1837,2.078099158430003,1.6182000000000005
